total_trades,closed_trades,open_trades,win_rate,total_pnl_abs,total_return_pct,avg_pnl_abs,avg_win,avg_loss,profit_factor,daily_pnl_mean,weekly_pnl_mean,monthly_pnl_mean,max_drawdown,peak_to_trough_drawdown,sharpe_ratio,avg_holding_bars,exit_distribution,initial_capital,final_capital,banked_profit,capital_sweep_total,total_account_value,monthly_returns_pct,long_metrics,short_metrics
3292,3291,1,31.36,330047.49,3300.47,100.3,3901.85,-1636.4,1.09,268.57,1392.73,6001.4,-1.36,-58.44,1.4685,16.8,"{'stop_loss': 2322, 'take_profit': 546, 'trailing_stop': 230, 'ttl_expired': 171, 'liquidation': 18, 'unsafe_liquidation_buffer': 4, 'open': 1}",10000.0,340047.49,0.0,0.0,340047.49,"{'2021-12': {'ret': 16.54, 'ret_abs': 16.54, 'withdrawn': 0.0}, '2022-01': {'ret': 35.12, 'ret_abs': 57.47, 'withdrawn': 0.0}, '2022-02': {'ret': -2.23, 'ret_abs': 53.95, 'withdrawn': 0.0}, '2022-03': {'ret': -16.94, 'ret_abs': 27.88, 'withdrawn': 0.0}, '2022-04': {'ret': 0.82, 'ret_abs': 28.93, 'withdrawn': 0.0}, '2022-05': {'ret': 11.7, 'ret_abs': 44.01, 'withdrawn': 0.0}, '2022-06': {'ret': 37.56, 'ret_abs': 98.1, 'withdrawn': 0.0}, '2022-07': {'ret': -3.67, 'ret_abs': 90.83, 'withdrawn': 0.0}, '2022-08': {'ret': 20.54, 'ret_abs': 130.04, 'withdrawn': 0.0}, '2022-09': {'ret': -21.98, 'ret_abs': 79.48, 'withdrawn': 0.0}, '2022-10': {'ret': 42.95, 'ret_abs': 156.57, 'withdrawn': 0.0}, '2022-11': {'ret': 17.76, 'ret_abs': 202.14, 'withdrawn': 0.0}, '2022-12': {'ret': 19.26, 'ret_abs': 260.34, 'withdrawn': 0.0}, '2023-01': {'ret': 20.29, 'ret_abs': 333.45, 'withdrawn': 0.0}, '2023-02': {'ret': 14.09, 'ret_abs': 394.51, 'withdrawn': 0.0}, '2023-03': {'ret': 23.55, 'ret_abs': 510.99, 'withdrawn': 0.0}, '2023-04': {'ret': 17.74, 'ret_abs': 619.4, 'withdrawn': 0.0}, '2023-05': {'ret': -19.12, 'ret_abs': 481.84, 'withdrawn': 0.0}, '2023-06': {'ret': 9.02, 'ret_abs': 534.35, 'withdrawn': 0.0}, '2023-07': {'ret': 1.29, 'ret_abs': 542.52, 'withdrawn': 0.0}, '2023-08': {'ret': 38.21, 'ret_abs': 788.03, 'withdrawn': 0.0}, '2023-09': {'ret': -5.36, 'ret_abs': 740.41, 'withdrawn': 0.0}, '2023-10': {'ret': 19.37, 'ret_abs': 903.17, 'withdrawn': 0.0}, '2023-11': {'ret': -6.23, 'ret_abs': 840.69, 'withdrawn': 0.0}, '2023-12': {'ret': -3.28, 'ret_abs': 809.87, 'withdrawn': 0.0}, '2024-01': {'ret': 6.16, 'ret_abs': 865.94, 'withdrawn': 0.0}, '2024-02': {'ret': 26.52, 'ret_abs': 1122.07, 'withdrawn': 0.0}, '2024-03': {'ret': -9.04, 'ret_abs': 1011.64, 'withdrawn': 0.0}, '2024-04': {'ret': 18.94, 'ret_abs': 1222.19, 'withdrawn': 0.0}, '2024-05': {'ret': -1.54, 'ret_abs': 1201.87, 'withdrawn': 0.0}, '2024-06': {'ret': -7.45, 'ret_abs': 1104.82, 'withdrawn': 0.0}, '2024-07': {'ret': 10.25, 'ret_abs': 1228.29, 'withdrawn': 0.0}, '2024-08': {'ret': -21.73, 'ret_abs': 939.66, 'withdrawn': 0.0}, '2024-09': {'ret': 13.44, 'ret_abs': 1079.37, 'withdrawn': 0.0}, '2024-10': {'ret': 13.45, 'ret_abs': 1238.0, 'withdrawn': 0.0}, '2024-11': {'ret': -6.67, 'ret_abs': 1148.79, 'withdrawn': 0.0}, '2024-12': {'ret': 10.1, 'ret_abs': 1274.95, 'withdrawn': 0.0}, '2025-01': {'ret': 6.04, 'ret_abs': 1357.94, 'withdrawn': 0.0}, '2025-02': {'ret': 56.33, 'ret_abs': 2179.18, 'withdrawn': 0.0}, '2025-03': {'ret': 42.11, 'ret_abs': 3138.95, 'withdrawn': 0.0}, '2025-04': {'ret': 4.19, 'ret_abs': 3274.64, 'withdrawn': 0.0}, '2025-05': {'ret': 25.76, 'ret_abs': 4143.9, 'withdrawn': 0.0}, '2025-06': {'ret': 14.04, 'ret_abs': 4739.96, 'withdrawn': 0.0}, '2025-07': {'ret': 10.98, 'ret_abs': 5271.62, 'withdrawn': 0.0}, '2025-08': {'ret': -2.21, 'ret_abs': 5152.86, 'withdrawn': 0.0}, '2025-09': {'ret': 7.57, 'ret_abs': 5550.72, 'withdrawn': 0.0}, '2025-10': {'ret': -10.85, 'ret_abs': 4937.45, 'withdrawn': 0.0}, '2025-11': {'ret': 21.7, 'ret_abs': 6030.62, 'withdrawn': 0.0}, '2025-12': {'ret': -29.23, 'ret_abs': 4238.55, 'withdrawn': 0.0}, '2026-01': {'ret': 36.27, 'ret_abs': 5811.98, 'withdrawn': 0.0}, '2026-02': {'ret': 0.21, 'ret_abs': 5824.51, 'withdrawn': 0.0}, '2026-03': {'ret': -6.76, 'ret_abs': 5424.13, 'withdrawn': 0.0}, '2026-04': {'ret': -43.17, 'ret_abs': 3039.15, 'withdrawn': 0.0}, '2026-05': {'ret': -13.39, 'ret_abs': 2618.82, 'withdrawn': 0.0}, '2026-06': {'ret': 25.07, 'ret_abs': 3300.47, 'withdrawn': 0.0}}","{'count': 897, 'win_rate': 28.09, 'total_pnl': 98167.07, 'avg_pnl': 109.44, 'profit_factor': 1.07}","{'count': 2394, 'win_rate': 32.58, 'total_pnl': 231909.85, 'avg_pnl': 96.87, 'profit_factor': 1.1}"
