total_trades,closed_trades,open_trades,win_rate,total_pnl_abs,total_return_pct,avg_pnl_abs,avg_win,avg_loss,profit_factor,daily_pnl_mean,weekly_pnl_mean,monthly_pnl_mean,max_drawdown,peak_to_trough_drawdown,sharpe_ratio,avg_holding_bars,exit_distribution,initial_capital,final_capital,banked_profit,capital_sweep_total,total_account_value,monthly_returns_pct,long_metrics,short_metrics
3278,3277,1,30.36,52074.13,520.74,15.89,585.07,-232.28,1.1,43.15,220.68,946.91,-2.49,-39.28,1.0942,17.1,"{'stop_loss': 2346, 'take_profit': 550, 'trailing_stop': 240, 'ttl_expired': 118, 'liquidation': 19, 'unsafe_liquidation_buffer': 4, 'open': 1}",10000.0,62074.13,0.0,0.0,62074.13,"{'2021-12': {'ret': 3.13, 'ret_abs': 3.13, 'withdrawn': 0.0}, '2022-01': {'ret': 20.73, 'ret_abs': 24.51, 'withdrawn': 0.0}, '2022-02': {'ret': 0.95, 'ret_abs': 25.69, 'withdrawn': 0.0}, '2022-03': {'ret': -12.2, 'ret_abs': 10.36, 'withdrawn': 0.0}, '2022-04': {'ret': 0.65, 'ret_abs': 11.08, 'withdrawn': 0.0}, '2022-05': {'ret': 7.46, 'ret_abs': 19.36, 'withdrawn': 0.0}, '2022-06': {'ret': 15.78, 'ret_abs': 38.19, 'withdrawn': 0.0}, '2022-07': {'ret': 6.19, 'ret_abs': 46.74, 'withdrawn': 0.0}, '2022-08': {'ret': 13.08, 'ret_abs': 65.93, 'withdrawn': 0.0}, '2022-09': {'ret': -21.64, 'ret_abs': 30.03, 'withdrawn': 0.0}, '2022-10': {'ret': 10.73, 'ret_abs': 43.97, 'withdrawn': 0.0}, '2022-11': {'ret': -3.31, 'ret_abs': 39.2, 'withdrawn': 0.0}, '2022-12': {'ret': 25.04, 'ret_abs': 74.05, 'withdrawn': 0.0}, '2023-01': {'ret': 2.74, 'ret_abs': 78.82, 'withdrawn': 0.0}, '2023-02': {'ret': 12.08, 'ret_abs': 100.41, 'withdrawn': 0.0}, '2023-03': {'ret': 10.13, 'ret_abs': 120.72, 'withdrawn': 0.0}, '2023-04': {'ret': -1.66, 'ret_abs': 117.05, 'withdrawn': 0.0}, '2023-05': {'ret': -3.4, 'ret_abs': 109.68, 'withdrawn': 0.0}, '2023-06': {'ret': 12.48, 'ret_abs': 135.86, 'withdrawn': 0.0}, '2023-07': {'ret': -3.6, 'ret_abs': 127.38, 'withdrawn': 0.0}, '2023-08': {'ret': 32.25, 'ret_abs': 200.7, 'withdrawn': 0.0}, '2023-09': {'ret': -6.32, 'ret_abs': 181.69, 'withdrawn': 0.0}, '2023-10': {'ret': 2.47, 'ret_abs': 188.63, 'withdrawn': 0.0}, '2023-11': {'ret': -4.65, 'ret_abs': 175.21, 'withdrawn': 0.0}, '2023-12': {'ret': 0.52, 'ret_abs': 176.63, 'withdrawn': 0.0}, '2024-01': {'ret': 3.04, 'ret_abs': 185.05, 'withdrawn': 0.0}, '2024-02': {'ret': 7.86, 'ret_abs': 207.45, 'withdrawn': 0.0}, '2024-03': {'ret': -5.02, 'ret_abs': 192.02, 'withdrawn': 0.0}, '2024-04': {'ret': 10.14, 'ret_abs': 221.62, 'withdrawn': 0.0}, '2024-05': {'ret': 0.94, 'ret_abs': 224.65, 'withdrawn': 0.0}, '2024-06': {'ret': -10.07, 'ret_abs': 191.96, 'withdrawn': 0.0}, '2024-07': {'ret': 9.69, 'ret_abs': 220.24, 'withdrawn': 0.0}, '2024-08': {'ret': -5.87, 'ret_abs': 201.43, 'withdrawn': 0.0}, '2024-09': {'ret': -1.86, 'ret_abs': 195.84, 'withdrawn': 0.0}, '2024-10': {'ret': 14.38, 'ret_abs': 238.38, 'withdrawn': 0.0}, '2024-11': {'ret': -2.45, 'ret_abs': 230.07, 'withdrawn': 0.0}, '2024-12': {'ret': 8.42, 'ret_abs': 257.86, 'withdrawn': 0.0}, '2025-01': {'ret': 9.03, 'ret_abs': 290.17, 'withdrawn': 0.0}, '2025-02': {'ret': 27.8, 'ret_abs': 398.65, 'withdrawn': 0.0}, '2025-03': {'ret': 18.79, 'ret_abs': 492.35, 'withdrawn': 0.0}, '2025-04': {'ret': 8.66, 'ret_abs': 543.63, 'withdrawn': 0.0}, '2025-05': {'ret': 25.26, 'ret_abs': 706.18, 'withdrawn': 0.0}, '2025-06': {'ret': 0.32, 'ret_abs': 708.78, 'withdrawn': 0.0}, '2025-07': {'ret': 0.18, 'ret_abs': 710.22, 'withdrawn': 0.0}, '2025-08': {'ret': -5.95, 'ret_abs': 662.02, 'withdrawn': 0.0}, '2025-09': {'ret': 2.44, 'ret_abs': 680.58, 'withdrawn': 0.0}, '2025-10': {'ret': -3.97, 'ret_abs': 649.57, 'withdrawn': 0.0}, '2025-11': {'ret': -7.44, 'ret_abs': 593.79, 'withdrawn': 0.0}, '2025-12': {'ret': -17.92, 'ret_abs': 469.5, 'withdrawn': 0.0}, '2026-01': {'ret': 35.53, 'ret_abs': 671.84, 'withdrawn': 0.0}, '2026-02': {'ret': 9.08, 'ret_abs': 741.91, 'withdrawn': 0.0}, '2026-03': {'ret': -0.77, 'ret_abs': 735.43, 'withdrawn': 0.0}, '2026-04': {'ret': -27.14, 'ret_abs': 508.73, 'withdrawn': 0.0}, '2026-05': {'ret': -11.34, 'ret_abs': 439.68, 'withdrawn': 0.0}, '2026-06': {'ret': 15.02, 'ret_abs': 520.74, 'withdrawn': 0.0}}","{'count': 889, 'win_rate': 25.53, 'total_pnl': 16482.17, 'avg_pnl': 18.54, 'profit_factor': 1.1}","{'count': 2388, 'win_rate': 32.16, 'total_pnl': 35597.8, 'avg_pnl': 14.91, 'profit_factor': 1.1}"
