total_trades,closed_trades,open_trades,win_rate,total_pnl_abs,total_return_pct,avg_pnl_abs,avg_win,avg_loss,profit_factor,daily_pnl_mean,weekly_pnl_mean,monthly_pnl_mean,max_drawdown,peak_to_trough_drawdown,sharpe_ratio,avg_holding_bars,exit_distribution,initial_capital,final_capital,banked_profit,capital_sweep_total,total_account_value,monthly_returns_pct,long_metrics,short_metrics
1515,1514,1,34.02,1088402.88,10884.03,718.96,6540.09,-2281.92,1.48,1227.18,4612.33,19791.11,-17.75,-39.23,2.2808,17.3,"{'stop_loss': 1037, 'take_profit': 299, 'trailing_stop': 106, 'ttl_expired': 63, 'liquidation': 9, 'open': 1}",10000.0,1098402.88,0.0,0.0,1098402.88,"{'2021-12': {'ret': 13.74, 'ret_abs': 13.74, 'withdrawn': 0.0}, '2022-01': {'ret': 17.9, 'ret_abs': 34.1, 'withdrawn': 0.0}, '2022-02': {'ret': -8.11, 'ret_abs': 23.23, 'withdrawn': 0.0}, '2022-03': {'ret': -23.02, 'ret_abs': -5.14, 'withdrawn': 0.0}, '2022-04': {'ret': -4.34, 'ret_abs': -9.26, 'withdrawn': 0.0}, '2022-05': {'ret': 1.02, 'ret_abs': -8.34, 'withdrawn': 0.0}, '2022-06': {'ret': 40.34, 'ret_abs': 28.63, 'withdrawn': 0.0}, '2022-07': {'ret': 4.1, 'ret_abs': 33.91, 'withdrawn': 0.0}, '2022-08': {'ret': 9.1, 'ret_abs': 46.1, 'withdrawn': 0.0}, '2022-09': {'ret': -14.72, 'ret_abs': 24.59, 'withdrawn': 0.0}, '2022-10': {'ret': 23.0, 'ret_abs': 53.25, 'withdrawn': 0.0}, '2022-11': {'ret': 8.76, 'ret_abs': 66.67, 'withdrawn': 0.0}, '2022-12': {'ret': 26.59, 'ret_abs': 110.99, 'withdrawn': 0.0}, '2023-01': {'ret': 13.54, 'ret_abs': 139.56, 'withdrawn': 0.0}, '2023-02': {'ret': 10.14, 'ret_abs': 163.84, 'withdrawn': 0.0}, '2023-03': {'ret': 24.61, 'ret_abs': 228.78, 'withdrawn': 0.0}, '2023-04': {'ret': 10.65, 'ret_abs': 263.78, 'withdrawn': 0.0}, '2023-05': {'ret': 11.89, 'ret_abs': 307.04, 'withdrawn': 0.0}, '2023-06': {'ret': 12.69, 'ret_abs': 358.69, 'withdrawn': 0.0}, '2023-07': {'ret': -0.46, 'ret_abs': 356.58, 'withdrawn': 0.0}, '2023-08': {'ret': 13.86, 'ret_abs': 419.83, 'withdrawn': 0.0}, '2023-09': {'ret': 1.36, 'ret_abs': 426.91, 'withdrawn': 0.0}, '2023-10': {'ret': 21.35, 'ret_abs': 539.38, 'withdrawn': 0.0}, '2023-11': {'ret': 0.15, 'ret_abs': 540.32, 'withdrawn': 0.0}, '2023-12': {'ret': 1.68, 'ret_abs': 551.06, 'withdrawn': 0.0}, '2024-01': {'ret': 13.42, 'ret_abs': 638.46, 'withdrawn': 0.0}, '2024-02': {'ret': 18.98, 'ret_abs': 778.6, 'withdrawn': 0.0}, '2024-03': {'ret': -12.41, 'ret_abs': 669.53, 'withdrawn': 0.0}, '2024-04': {'ret': -3.71, 'ret_abs': 641.01, 'withdrawn': 0.0}, '2024-05': {'ret': 17.11, 'ret_abs': 767.76, 'withdrawn': 0.0}, '2024-06': {'ret': -9.93, 'ret_abs': 681.57, 'withdrawn': 0.0}, '2024-07': {'ret': 22.79, 'ret_abs': 859.7, 'withdrawn': 0.0}, '2024-08': {'ret': -0.49, 'ret_abs': 854.96, 'withdrawn': 0.0}, '2024-09': {'ret': 12.69, 'ret_abs': 976.19, 'withdrawn': 0.0}, '2024-10': {'ret': 20.24, 'ret_abs': 1194.03, 'withdrawn': 0.0}, '2024-11': {'ret': -9.5, 'ret_abs': 1071.05, 'withdrawn': 0.0}, '2024-12': {'ret': -4.99, 'ret_abs': 1012.57, 'withdrawn': 0.0}, '2025-01': {'ret': 8.16, 'ret_abs': 1103.31, 'withdrawn': 0.0}, '2025-02': {'ret': 38.64, 'ret_abs': 1568.24, 'withdrawn': 0.0}, '2025-03': {'ret': 44.85, 'ret_abs': 2316.48, 'withdrawn': 0.0}, '2025-04': {'ret': 9.69, 'ret_abs': 2550.74, 'withdrawn': 0.0}, '2025-05': {'ret': 7.01, 'ret_abs': 2736.53, 'withdrawn': 0.0}, '2025-06': {'ret': 17.06, 'ret_abs': 3220.31, 'withdrawn': 0.0}, '2025-07': {'ret': 6.01, 'ret_abs': 3419.76, 'withdrawn': 0.0}, '2025-08': {'ret': 28.78, 'ret_abs': 4432.78, 'withdrawn': 0.0}, '2025-09': {'ret': 22.55, 'ret_abs': 5454.97, 'withdrawn': 0.0}, '2025-10': {'ret': 4.37, 'ret_abs': 5697.91, 'withdrawn': 0.0}, '2025-11': {'ret': 30.87, 'ret_abs': 7487.52, 'withdrawn': 0.0}, '2025-12': {'ret': -4.62, 'ret_abs': 7137.15, 'withdrawn': 0.0}, '2026-01': {'ret': 42.11, 'ret_abs': 10184.36, 'withdrawn': 0.0}, '2026-02': {'ret': 1.44, 'ret_abs': 10332.76, 'withdrawn': 0.0}, '2026-03': {'ret': 5.51, 'ret_abs': 10907.23, 'withdrawn': 0.0}, '2026-04': {'ret': -14.26, 'ret_abs': 9337.43, 'withdrawn': 0.0}, '2026-05': {'ret': 5.78, 'ret_abs': 9882.47, 'withdrawn': 0.0}, '2026-06': {'ret': 10.03, 'ret_abs': 10884.03, 'withdrawn': 0.0}}","{'count': 378, 'win_rate': 35.45, 'total_pnl': 438881.63, 'avg_pnl': 1161.06, 'profit_factor': 1.57}","{'count': 1136, 'win_rate': 33.54, 'total_pnl': 649629.31, 'avg_pnl': 571.86, 'profit_factor': 1.43}"
